_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2023-10-08,Sun,Serie A,Matchweek 8,Home,L 1–3,Napoli,Fiorentina,Y,RW,56,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.3,8.0,0.0,30.0,36.0,83.3,8.0,24.0,1.0,Matteo Politano
2023-10-21,Sat,Serie A,Matchweek 9,Away,W 3–1,Napoli,Hellas Verona,Y,RW,83,1,2,0,0,6,2,0,0,47.0,1.0,0,0.0,0.5,0.5,0.5,6.0,2.0,33.0,36.0,91.7,6.0,28.0,3.0,Matteo Politano
2023-10-24,Tue,Champions Lg,Group stage,Away,W 1–0,it Napoli,de Union Berlin,Y,RW,80,0,0,0,0,0,0,0,0,36.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,35.0,62.9,2.0,28.0,2.0,Matteo Politano
2023-10-29,Sun,Serie A,Matchweek 10,Home,D 2–2,Napoli,Milan,Y,"RW,RM",82,1,0,0,0,3,1,0,0,40.0,1.0,2,1.0,0.4,0.4,0.0,6.0,2.0,22.0,29.0,75.9,5.0,22.0,3.0,Matteo Politano
2023-11-04,Sat,Serie A,Matchweek 11,Away,W 2–0,Napoli,Salernitana,Y,RW,76,0,0,0,0,3,1,0,0,53.0,1.0,0,0.0,0.2,0.2,0.2,8.0,0.0,37.0,45.0,82.2,6.0,32.0,5.0,Matteo Politano
2023-11-08,Wed,Champions Lg,Group stage,Home,D 1–1,it Napoli,de Union Berlin,Y,RW,86,1,0,0,0,5,1,0,0,60.0,0.0,0,1.0,0.3,0.3,0.0,11.0,1.0,40.0,51.0,78.4,6.0,39.0,4.0,Matteo Politano
2023-11-12,Sun,Serie A,Matchweek 12,Home,L 0–1,Napoli,Empoli,Y,RW,71,0,0,0,0,3,1,0,0,53.0,0.0,1,0.0,0.1,0.1,0.1,3.0,0.0,28.0,40.0,70.0,6.0,28.0,1.0,Matteo Politano
2023-11-25,Sat,Serie A,Matchweek 13,Away,W 2–1,Napoli,Atalanta,Y,RW,62,0,0,0,0,1,0,0,0,33.0,0.0,0,0.0,0.2,0.2,0.1,3.0,0.0,17.0,29.0,58.6,2.0,22.0,4.0,Matteo Politano
2023-11-29,Wed,Champions Lg,Group stage,Away,L 2–4,it Napoli,es Real Madrid,Y,RW,77,0,0,0,0,0,0,0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,39.0,87.2,5.0,29.0,2.0,Matteo Politano
2023-12-03,Sun,Serie A,Matchweek 14,Home,L 0–3,Napoli,Inter,Y,RW,67,0,0,0,0,2,0,0,0,56.0,1.0,1,0.0,0.1,0.1,0.1,5.0,0.0,36.0,47.0,76.6,5.0,36.0,7.0,Matteo Politano
2023-12-08,Fri,Serie A,Matchweek 15,Away,L 0–1,Napoli,Juventus,Y,RW,71,0,0,0,0,2,0,0,0,54.0,0.0,0,1.0,0.1,0.1,0.4,5.0,0.0,34.0,45.0,75.6,2.0,30.0,4.0,Matteo Politano
2023-12-12,Tue,Champions Lg,Group stage,Home,W 2–0,it Napoli,pt Braga,Y,RW,59,0,0,0,0,2,2,0,0,32.0,0.0,0,0.0,0.1,0.1,0.2,2.0,0.0,19.0,27.0,70.4,4.0,21.0,1.0,Matteo Politano
2023-12-16,Sat,Serie A,Matchweek 16,Home,W 2–1,Napoli,Cagliari,Y,RW,89,0,0,0,0,5,1,1,0,74.0,0.0,0,0.0,0.2,0.2,0.6,11.0,0.0,49.0,60.0,81.7,9.0,41.0,9.0,Matteo Politano
2023-12-23,Sat,Serie A,Matchweek 17,Away,L 0–2,Napoli,Roma,Y,RW,65,0,0,0,0,1,0,0,1,51.0,1.0,0,0.0,0.1,0.1,0.1,4.0,0.0,34.0,41.0,82.9,4.0,34.0,2.0,Matteo Politano
2024-01-07,Sun,Serie A,Matchweek 19,Away,L 0–3,Napoli,Torino,Y,"RW,WB",67,0,0,0,0,0,0,0,0,38.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,33.0,81.8,1.0,26.0,5.0,Matteo Politano
2024-01-13,Sat,Serie A,Matchweek 20,Home,W 2–1,Napoli,Salernitana,Y,RW,65,1,0,1,1,3,0,0,0,50.0,0.0,0,0.0,0.9,0.1,0.0,3.0,1.0,30.0,38.0,78.9,3.0,21.0,0.0,Matteo Politano
2024-01-28,Sun,Serie A,Matchweek 22,Away,D 0–0,Napoli,Lazio,Y,AM,83,0,0,0,0,1,0,0,0,44.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,25.0,36.0,69.4,2.0,27.0,3.0,Matteo Politano
2024-02-04,Sun,Serie A,Matchweek 23,Home,W 2–1,Napoli,Hellas Verona,Y,RW,61,0,0,0,0,1,0,0,0,47.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,39.0,74.4,2.0,33.0,1.0,Matteo Politano
2024-02-17,Sat,Serie A,Matchweek 25,Home,D 1–1,Napoli,Genoa,Y,RW,58,0,0,0,0,3,0,0,0,46.0,1.0,0,0.0,0.2,0.2,0.0,2.0,0.0,30.0,38.0,78.9,6.0,29.0,4.0,Matteo Politano
2024-02-21,Wed,Champions Lg,Round of 16,Home,D 1–1,it Napoli,es Barcelona,Y,RW,76,0,0,0,0,1,0,0,0,45.0,1.0,0,1.0,0.1,0.1,0.0,0.0,0.0,23.0,39.0,59.0,3.0,33.0,5.0,Matteo Politano
2024-02-28,Wed,Serie A,Matchweek 21,Away,W 6–1,Napoli,Sassuolo,Y,RW,61,0,2,0,0,2,0,0,0,51.0,1.0,0,0.0,0.1,0.1,0.5,5.0,1.0,35.0,44.0,79.5,11.0,16.0,2.0,Matteo Politano
2024-03-03,Sun,Serie A,Matchweek 27,Home,W 2–1,Napoli,Juventus,Y,RW,64,0,0,0,0,2,1,0,0,50.0,2.0,0,0.0,0.2,0.2,0.0,4.0,1.0,35.0,44.0,79.5,3.0,38.0,5.0,Matteo Politano
2024-03-08,Fri,Serie A,Matchweek 28,Home,D 1–1,Napoli,Torino,Y,RW,66,0,0,0,0,2,1,0,0,38.0,0.0,0,0.0,0.0,0.0,0.2,4.0,0.0,25.0,34.0,73.5,4.0,32.0,4.0,Matteo Politano
2024-03-12,Tue,Champions Lg,Round of 16,Away,L 1–3,it Napoli,es Barcelona,Y,RW,63,0,1,0,0,1,0,0,0,43.0,1.0,1,0.0,0.1,0.1,0.4,4.0,1.0,26.0,35.0,74.3,7.0,32.0,4.0,Matteo Politano
2024-03-17,Sun,Serie A,Matchweek 29,Away,D 1–1,Napoli,Inter,Y,RW,89,0,0,0,0,0,0,0,0,42.0,0.0,0,1.0,0.0,0.0,0.4,4.0,0.0,27.0,37.0,73.0,5.0,25.0,3.0,Matteo Politano
2024-03-30,Sat,Serie A,Matchweek 30,Home,L 0–3,Napoli,Atalanta,Y,RW,66,0,0,0,0,2,0,0,0,53.0,0.0,0,1.0,0.2,0.2,0.0,2.0,0.0,37.0,48.0,77.1,5.0,32.0,0.0,Matteo Politano
2024-04-14,Sun,Serie A,Matchweek 32,Home,D 2–2,Napoli,Frosinone,Y,RW,76,1,0,0,0,2,1,0,0,55.0,0.0,0,0.0,0.1,0.1,0.3,5.0,0.0,37.0,46.0,80.4,2.0,32.0,4.0,Matteo Politano
2024-04-20,Sat,Serie A,Matchweek 33,Away,L 0–1,Napoli,Empoli,Y,RW,71,0,0,0,0,2,0,0,0,51.0,0.0,1,0.0,0.1,0.1,0.1,4.0,0.0,25.0,41.0,61.0,5.0,33.0,5.0,Matteo Politano
2024-04-28,Sun,Serie A,Matchweek 34,Home,D 2–2,Napoli,Roma,Y,RW,69,0,0,0,0,2,0,0,0,41.0,0.0,0,1.0,0.1,0.1,0.4,7.0,0.0,28.0,35.0,80.0,7.0,29.0,4.0,Matteo Politano
2024-05-06,Mon,Serie A,Matchweek 35,Away,D 1–1,Napoli,Udinese,Y,RW,90,0,1,0,0,3,1,0,0,40.0,0.0,2,0.0,0.1,0.1,0.3,3.0,1.0,26.0,35.0,74.3,4.0,27.0,1.0,Matteo Politano
2024-05-11,Sat,Serie A,Matchweek 36,Home,L 0–2,Napoli,Bologna,Y,RW,60,0,0,0,1,2,1,0,0,37.0,0.0,0,0.0,0.9,0.1,0.1,4.0,0.0,24.0,31.0,77.4,3.0,21.0,2.0,Matteo Politano
2024-05-17,Fri,Serie A,Matchweek 37,Away,D 2–2,Napoli,Fiorentina,Y,RW,75,0,1,0,0,3,1,0,0,26.0,0.0,0,2.0,0.1,0.1,0.2,3.0,2.0,14.0,20.0,70.0,1.0,13.0,3.0,Matteo Politano
2023-08-20,Sun,Serie A,Matchweek 1,Home,W 2–1,Lecce,Lazio,Y,CB,90,0,0,0,0,0,0,1,0,75.0,0.0,2,2.0,0.0,0.0,0.0,3.0,0.0,61.0,68.0,89.7,5.0,56.0,1.0,Marin Pongračić
2023-08-27,Sun,Serie A,Matchweek 2,Away,D 2–2,Lecce,Fiorentina,Y,CB,90,0,0,0,0,1,0,1,0,42.0,2.0,0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,40.0,80.0,4.0,30.0,1.0,Marin Pongračić
2023-09-03,Sun,Serie A,Matchweek 3,Home,W 2–0,Lecce,Salernitana,Y,CB,90,0,0,0,0,0,0,0,0,41.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,71.9,0.0,13.0,1.0,Marin Pongračić
2023-09-17,Sun,Serie A,Matchweek 4,Away,D 1–1,Lecce,Monza,Y,CB,90,0,0,0,0,0,0,0,0,83.0,1.0,2,5.0,0.0,0.0,0.0,0.0,0.0,53.0,63.0,84.1,5.0,53.0,1.0,Marin Pongračić
2023-09-22,Fri,Serie A,Matchweek 5,Home,W 1–0,Lecce,Genoa,Y,CB,90,0,0,0,0,0,0,0,0,66.0,2.0,1,0.0,0.0,0.0,0.0,2.0,0.0,57.0,61.0,93.4,5.0,43.0,3.0,Marin Pongračić
2023-09-26,Tue,Serie A,Matchweek 6,Away,L 0–1,Lecce,Juventus,Y,CB,90,0,0,0,0,1,0,0,0,70.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,56.0,59.0,94.9,2.0,49.0,0.0,Marin Pongračić
2023-09-30,Sat,Serie A,Matchweek 7,Home,L 0–4,Lecce,Napoli,Y,CB,90,0,0,0,0,1,0,0,0,68.0,2.0,1,2.0,0.1,0.1,0.0,1.0,0.0,49.0,62.0,79.0,2.0,47.0,2.0,Marin Pongračić
2023-10-06,Fri,Serie A,Matchweek 8,Home,D 1–1,Lecce,Sassuolo,Y,CB,90,0,0,0,0,2,0,0,0,60.0,0.0,0,2.0,0.4,0.4,0.0,0.0,0.0,41.0,51.0,80.4,4.0,33.0,2.0,Marin Pongračić
2023-10-23,Mon,Serie A,Matchweek 9,Away,D 1–1,Lecce,Udinese,Y,CB,90,0,0,0,0,0,0,1,0,64.0,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,45.0,52.0,86.5,4.0,39.0,3.0,Marin Pongračić
2023-10-28,Sat,Serie A,Matchweek 10,Home,L 0–1,Lecce,Torino,Y,CB,90,0,0,0,0,1,0,0,0,68.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,51.0,58.0,87.9,5.0,38.0,2.0,Marin Pongračić
2023-11-05,Sun,Serie A,Matchweek 11,Away,L 1–2,Lecce,Roma,Y,CB,90,0,0,0,0,1,1,0,0,54.0,2.0,1,1.0,0.1,0.1,0.0,1.0,0.0,34.0,40.0,85.0,1.0,37.0,1.0,Marin Pongračić
2023-11-11,Sat,Serie A,Matchweek 12,Home,D 2–2,Lecce,Milan,Y,CB,90,0,0,0,0,0,0,0,0,51.0,0.0,2,1.0,0.0,0.0,0.0,2.0,0.0,38.0,44.0,86.4,5.0,29.0,1.0,Marin Pongračić
2023-11-27,Mon,Serie A,Matchweek 13,Away,D 2–2,Lecce,Hellas Verona,Y,CB,90,0,0,0,0,0,0,0,0,60.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,44.0,52.0,84.6,3.0,27.0,0.0,Marin Pongračić
2023-12-03,Sun,Serie A,Matchweek 14,Home,D 1–1,Lecce,Bologna,Y,CB,90,0,0,0,0,0,0,1,0,73.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,66.0,87.9,4.0,58.0,1.0,Marin Pongračić
2023-12-11,Mon,Serie A,Matchweek 15,Away,D 1–1,Lecce,Empoli,Y,CB,90,0,0,0,0,1,1,0,0,64.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,48.0,60.0,80.0,4.0,31.0,0.0,Marin Pongračić
2023-12-16,Sat,Serie A,Matchweek 16,Home,W 2–1,Lecce,Frosinone,Y,CB,90,0,0,0,0,1,0,0,0,52.0,4.0,1,1.0,0.0,0.0,0.0,2.0,0.0,36.0,41.0,87.8,5.0,28.0,1.0,Marin Pongračić
2023-12-23,Sat,Serie A,Matchweek 17,Away,L 0–2,Lecce,Inter,Y,CB,90,0,0,0,0,0,0,1,0,51.0,3.0,5,2.0,0.0,0.0,0.0,0.0,0.0,29.0,34.0,85.3,1.0,28.0,0.0,Marin Pongračić
2024-01-06,Sat,Serie A,Matchweek 19,Home,D 1–1,Lecce,Cagliari,Y,CB,90,0,0,0,0,0,0,0,0,46.0,0.0,1,2.0,0.0,0.0,0.0,0.0,0.0,27.0,37.0,73.0,3.0,25.0,0.0,Marin Pongračić
2024-01-14,Sun,Serie A,Matchweek 20,Away,L 0–1,Lecce,Lazio,Y,CB,90,0,0,0,0,1,0,1,0,79.0,0.0,3,1.0,0.2,0.2,0.0,1.0,0.0,65.0,71.0,91.5,2.0,67.0,0.0,Marin Pongračić
2024-01-21,Sun,Serie A,Matchweek 21,Home,L 0–3,Lecce,Juventus,Y,CB,90,0,0,0,0,0,0,0,0,86.0,2.0,0,1.0,0.0,0.0,0.1,0.0,0.0,71.0,78.0,91.0,4.0,64.0,0.0,Marin Pongračić
2024-01-28,Sun,Serie A,Matchweek 22,Away,L 1–2,Lecce,Genoa,Y,CB,90,0,0,0,0,0,0,0,0,54.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,74.5,9.0,31.0,0.0,Marin Pongračić
2024-02-02,Fri,Serie A,Matchweek 23,Home,W 3–2,Lecce,Fiorentina,Y,CB,90,0,0,0,0,0,0,0,0,46.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,38.0,84.2,1.0,26.0,0.0,Marin Pongračić
2024-02-11,Sun,Serie A,Matchweek 24,Away,L 0–4,Lecce,Bologna,Y,CB,90,0,0,0,0,0,0,0,0,61.0,3.0,3,0.0,0.0,0.0,0.0,0.0,0.0,41.0,50.0,82.0,3.0,36.0,4.0,Marin Pongračić
2024-02-16,Fri,Serie A,Matchweek 25,Away,L 0–2,Lecce,Torino,Y,CB,69,0,0,0,0,0,0,2,1,37.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,81.5,0.0,15.0,0.0,Marin Pongračić
2024-03-03,Sun,Serie A,Matchweek 27,Away,D 1–1,Lecce,Frosinone,Y,CB,90,0,0,0,0,0,0,0,0,43.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,36.0,72.2,5.0,26.0,1.0,Marin Pongračić
2024-03-10,Sun,Serie A,Matchweek 28,Home,L 0–1,Lecce,Hellas Verona,Y,CB,90,0,0,0,0,0,0,1,0,56.0,0.0,0,3.0,0.0,0.0,0.0,2.0,0.0,33.0,51.0,64.7,1.0,29.0,3.0,Marin Pongračić
2024-03-16,Sat,Serie A,Matchweek 29,Away,W 1–0,Lecce,Salernitana,Y,CB,90,0,0,0,0,1,0,1,0,43.0,0.0,1,1.0,0.1,0.1,0.0,2.0,0.0,28.0,33.0,84.8,1.0,27.0,0.0,Marin Pongračić
2024-04-01,Mon,Serie A,Matchweek 30,Home,D 0–0,Lecce,Roma,Y,CB,90,0,0,0,0,1,1,0,0,49.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,29.0,43.0,67.4,1.0,24.0,2.0,Marin Pongračić
2024-04-06,Sat,Serie A,Matchweek 31,Away,L 0–3,Lecce,Milan,Y,CB,90,0,0,0,0,0,0,0,0,46.0,1.0,1,2.0,0.0,0.0,0.0,1.0,0.0,33.0,36.0,91.7,2.0,29.0,5.0,Marin Pongračić
2024-04-13,Sat,Serie A,Matchweek 32,Home,W 1–0,Lecce,Empoli,Y,CB,90,0,0,0,0,0,0,0,0,61.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,58.0,87.9,3.0,40.0,0.0,Marin Pongračić
2024-04-21,Sun,Serie A,Matchweek 33,Away,W 3–0,Lecce,Sassuolo,Y,CB,90,0,0,0,0,0,0,0,0,55.0,3.0,1,0.0,0.0,0.0,0.0,2.0,2.0,35.0,46.0,76.1,1.0,19.0,0.0,Marin Pongračić
2024-04-27,Sat,Serie A,Matchweek 34,Home,D 1–1,Lecce,Monza,Y,CB,90,0,0,0,0,0,0,0,0,87.0,1.0,2,4.0,0.0,0.0,0.0,1.0,0.0,68.0,72.0,94.4,10.0,54.0,3.0,Marin Pongračić
2024-05-05,Sun,Serie A,Matchweek 35,Away,D 1–1,Lecce,Cagliari,Y,CB,90,0,0,0,0,0,0,0,0,80.0,0.0,0,2.0,0.0,0.0,0.0,3.0,0.0,54.0,67.0,80.6,11.0,44.0,4.0,Marin Pongračić
2024-05-13,Mon,Serie A,Matchweek 36,Home,L 0–2,Lecce,Udinese,Y,CB,90,0,0,0,0,1,0,0,0,92.0,1.0,3,0.0,0.1,0.1,0.0,2.0,0.0,80.0,87.0,92.0,13.0,65.0,1.0,Marin Pongračić
2023-08-21,Mon,Serie A,Matchweek 1,Home,L 0–2,Bologna,Milan,Y,RB,90,0,0,0,0,2.0,1.0,0,0,62.0,5.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,36.0,49.0,73.5,6.0,26.0,2.0,Stefan Posch
2023-08-27,Sun,Serie A,Matchweek 2,Away,D 1–1,Bologna,Juventus,Y,RB,90,0,0,0,0,0.0,0.0,1,0,76.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,60.0,81.7,3.0,33.0,1.0,Stefan Posch
2023-09-02,Sat,Serie A,Matchweek 3,Home,W 2–1,Bologna,Cagliari,Y*,RB,82,0,0,0,0,1.0,0.0,0,0,107.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0,99.0,90.9,9.0,77.0,1.0,Stefan Posch
2023-09-24,Sun,Serie A,Matchweek 5,Home,D 0–0,Bologna,Napoli,Y,RB,9,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,Stefan Posch
2023-11-03,Fri,Serie A,Matchweek 11,Home,W 1–0,Bologna,Lazio,Y,RB,90,0,0,0,0,0.0,0.0,0,0,70.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,66.0,86.4,1.0,37.0,0.0,Stefan Posch
2023-11-12,Sun,Serie A,Matchweek 12,Away,L 1–2,Bologna,Fiorentina,Y,RB,75,0,0,0,0,0.0,0.0,0,0,48.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,29.0,41.0,70.7,1.0,30.0,1.0,Stefan Posch
2023-11-27,Mon,Serie A,Matchweek 13,Home,W 2–0,Bologna,Torino,Y,RB,90,0,0,0,0,1.0,0.0,0,0,75.0,3.0,1.0,0.0,0.1,0.1,0.1,1.0,0.0,45.0,65.0,69.2,4.0,45.0,3.0,Stefan Posch
2023-12-03,Sun,Serie A,Matchweek 14,Away,D 1–1,Bologna,Lecce,Y,RB,90,0,0,0,0,1.0,0.0,0,0,93.0,6.0,1.0,1.0,0.1,0.1,0.0,1.0,0.0,71.0,80.0,88.8,2.0,45.0,3.0,Stefan Posch
2023-12-10,Sun,Serie A,Matchweek 15,Away,W 2–1,Bologna,Salernitana,Y,RB,90,0,0,0,0,1.0,1.0,0,0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,85.0,95.0,89.5,4.0,73.0,1.0,Stefan Posch
2023-12-17,Sun,Serie A,Matchweek 16,Home,W 2–0,Bologna,Roma,Y,RB,90,0,0,0,0,0.0,0.0,0,0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,80.0,82.5,4.0,62.0,2.0,Stefan Posch
2023-12-23,Sat,Serie A,Matchweek 17,Home,W 1–0,Bologna,Atalanta,Y,RB,90,0,0,0,0,0.0,0.0,1,0,113.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,83.0,101.0,82.2,4.0,67.0,1.0,Stefan Posch
2023-12-30,Sat,Serie A,Matchweek 18,Away,L 0–3,Bologna,Udinese,Y,RB,54,0,0,0,0,0.0,0.0,0,0,69.0,4.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,54.0,64.0,84.4,3.0,46.0,2.0,Stefan Posch
2024-01-05,Fri,Serie A,Matchweek 19,Home,D 1–1,Bologna,Genoa,Y,RB,86,0,0,0,0,0.0,0.0,1,0,117.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,91.0,106.0,85.8,12.0,82.0,4.0,Stefan Posch
2024-01-14,Sun,Serie A,Matchweek 20,Away,L 1–2,Bologna,Cagliari,Y,RB,90,0,1,0,0,0.0,0.0,1,0,114.0,4.0,1.0,1.0,0.0,0.0,0.3,4.0,1.0,92.0,103.0,89.3,10.0,81.0,3.0,Stefan Posch
2024-02-03,Sat,Serie A,Matchweek 23,Home,W 4–2,Bologna,Sassuolo,Y,RB,90,0,0,0,0,0.0,0.0,0,0,104.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,71.0,86.0,82.6,4.0,58.0,2.0,Stefan Posch
2024-02-11,Sun,Serie A,Matchweek 24,Home,W 4–0,Bologna,Lecce,Y,RB,60,0,1,0,0,0.0,0.0,0,0,73.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,52.0,69.0,75.4,5.0,36.0,1.0,Stefan Posch
2024-02-14,Wed,Serie A,Matchweek 21,Home,W 2–0,Bologna,Fiorentina,Y,RB,90,0,0,0,0,0.0,0.0,1,0,89.0,4.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,55.0,74.0,74.3,3.0,42.0,1.0,Stefan Posch
2024-02-18,Sun,Serie A,Matchweek 25,Away,W 2–1,Bologna,Lazio,Y,RB,90,0,0,0,0,1.0,0.0,0,0,90.0,0.0,0.0,1.0,0.2,0.2,0.1,3.0,0.0,66.0,85.0,77.6,2.0,55.0,0.0,Stefan Posch
2024-02-23,Fri,Serie A,Matchweek 26,Home,W 2–0,Bologna,Hellas Verona,Y,RB,74,0,0,0,0,0.0,0.0,0,0,69.0,2.0,0.0,2.0,0.0,0.0,0.3,2.0,0.0,49.0,59.0,83.1,2.0,24.0,0.0,Stefan Posch
2024-03-03,Sun,Serie A,Matchweek 27,Away,W 2–1,Bologna,Atalanta,Y,RB,45,0,0,0,0,1.0,1.0,1,0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,47.0,74.5,1.0,39.0,2.0,Stefan Posch
2024-03-09,Sat,Serie A,Matchweek 28,Home,L 0–1,Bologna,Inter,Y,RB,90,0,0,0,0,3.0,0.0,0,0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,69.0,89.0,77.5,7.0,70.0,4.0,Stefan Posch
2024-04-01,Mon,Serie A,Matchweek 30,Home,W 3–0,Bologna,Salernitana,Y,RB,82,0,0,0,0,0.0,0.0,0,0,84.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,75.0,79.0,94.9,3.0,39.0,0.0,Stefan Posch
2024-04-07,Sun,Serie A,Matchweek 31,Away,D 0–0,Bologna,Frosinone,Y,RB,90,0,0,0,0,1.0,0.0,0,0,69.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,62.0,69.4,3.0,44.0,2.0,Stefan Posch
2024-04-13,Sat,Serie A,Matchweek 32,Home,D 0–0,Bologna,Monza,Y,RB,90,0,0,0,0,1.0,0.0,0,0,84.0,1.0,0.0,2.0,0.1,0.1,0.8,5.0,0.0,61.0,74.0,82.4,12.0,47.0,0.0,Stefan Posch
2024-04-22,Mon,Serie A,Matchweek 33,Away,W 3–1,Bologna,Roma,Y,RB,79,0,0,0,0,1.0,0.0,0,0,56.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,41.0,48.0,85.4,3.0,29.0,0.0,Stefan Posch
2024-04-28,Sun,Serie A,Matchweek 34,Home,D 1–1,Bologna,Udinese,Y,RB,67,0,0,0,0,2.0,0.0,0,0,62.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,43.0,55.0,78.2,2.0,41.0,4.0,Stefan Posch
2024-05-03,Fri,Serie A,Matchweek 35,Away,D 0–0,Bologna,Torino,Y,RB,90,0,0,0,0,0.0,0.0,0,0,63.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,52.0,76.9,4.0,40.0,1.0,Stefan Posch
2024-05-11,Sat,Serie A,Matchweek 36,Away,W 2–0,Bologna,Napoli,Y,RB,90,1,0,0,0,2.0,1.0,0,0,72.0,5.0,3.0,0.0,0.3,0.3,0.0,0.0,0.0,42.0,54.0,77.8,1.0,38.0,2.0,Stefan Posch
2023-09-17,Sun,Serie A,Matchweek 4,Home,D 0–0,Cagliari,Udinese,Y,CM,79,0,0,0,0,0,0,0,0,31,2,1,0,0.0,0.0,0.0,1,0,22,28,78.6,7,15,0,Matteo Prati
2023-10-08,Sun,Serie A,Matchweek 8,Home,L 1–4,Cagliari,Roma,Y,CM,90,0,0,0,0,3,0,0,0,49,2,0,2,0.1,0.1,0.0,1,0,33,39,84.6,2,29,0,Matteo Prati
2023-10-22,Sun,Serie A,Matchweek 9,Away,D 2–2,Cagliari,Salernitana,Y,CM,90,0,0,0,0,1,1,1,0,48,4,1,1,0.1,0.1,0.2,4,0,30,38,78.9,5,16,0,Matteo Prati
2023-10-29,Sun,Serie A,Matchweek 10,Home,W 4–3,Cagliari,Frosinone,Y,"DM,CM",90,0,0,0,0,2,0,1,0,46,1,0,1,0.1,0.1,0.0,4,0,26,35,74.3,4,29,1,Matteo Prati
2023-11-05,Sun,Serie A,Matchweek 11,Home,W 2–1,Cagliari,Genoa,Y,CM,90,0,0,0,0,1,0,0,0,60,4,1,2,0.0,0.0,0.0,2,1,31,42,73.8,3,20,0,Matteo Prati
2023-11-11,Sat,Serie A,Matchweek 12,Away,L 1–2,Cagliari,Juventus,Y,DM,90,0,0,0,0,1,0,0,0,46,3,1,1,0.0,0.0,0.0,4,0,31,38,81.6,5,29,1,Matteo Prati
2023-11-26,Sun,Serie A,Matchweek 13,Home,D 1–1,Cagliari,Monza,Y,CM,90,0,0,0,0,2,0,1,0,49,1,2,1,0.1,0.1,0.0,3,0,29,41,70.7,8,21,0,Matteo Prati
2023-12-02,Sat,Serie A,Matchweek 14,Away,L 0–1,Cagliari,Lazio,Y,"DM,CM,RM",87,0,0,0,0,2,0,0,0,47,3,4,2,0.0,0.0,0.0,4,0,27,38,71.1,1,16,0,Matteo Prati
2023-12-11,Mon,Serie A,Matchweek 15,Home,W 2–1,Cagliari,Sassuolo,Y,CM,89,0,0,0,0,3,1,0,0,31,3,0,0,0.4,0.4,0.0,1,0,20,26,76.9,5,22,1,Matteo Prati
