_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2023-10-07,Sat,Ligue 1,Matchweek 8,Away,W 1–0,Nice,Metz,Y,RW,83,0,0,0,0,1,0,0,0,40.0,0.0,0,2.0,0.1,0.1,0.0,1.0,0.0,17.0,31.0,54.8,2.0,32.0,2.0,Gaëtan Laborde
2023-10-21,Sat,Ligue 1,Matchweek 9,Home,W 1–0,Nice,Marseille,Y,RW,90,0,0,0,0,3,1,0,0,34.0,0.0,0,1.0,0.2,0.2,0.0,1.0,0.0,16.0,26.0,61.5,1.0,24.0,1.0,Gaëtan Laborde
2023-10-27,Fri,Ligue 1,Matchweek 10,Away,W 1–0,Nice,Clermont Foot,Y,RW,57,0,0,0,1,3,0,0,0,26.0,0.0,2,0.0,0.9,0.2,0.0,2.0,0.0,11.0,16.0,68.8,2.0,19.0,1.0,Gaëtan Laborde
2023-11-05,Sun,Ligue 1,Matchweek 11,Home,W 2–0,Nice,Rennes,Y,RW,62,0,0,0,0,4,0,0,0,34.0,3.0,0,1.0,0.3,0.3,0.0,1.0,0.0,12.0,20.0,60.0,2.0,25.0,2.0,Gaëtan Laborde
2023-11-26,Sun,Ligue 1,Matchweek 13,Home,W 1–0,Nice,Toulouse,Y,"RW,FW",65,0,0,0,0,3,0,0,0,17.0,0.0,0,1.0,0.2,0.2,0.0,0.0,0.0,10.0,12.0,83.3,1.0,12.0,2.0,Gaëtan Laborde
2023-12-10,Sun,Ligue 1,Matchweek 15,Home,W 2–1,Nice,Reims,Y,FW,75,1,0,0,0,2,1,0,0,23.0,2.0,0,0.0,0.2,0.2,0.0,1.0,0.0,11.0,17.0,64.7,2.0,17.0,1.0,Gaëtan Laborde
2023-12-16,Sat,Ligue 1,Matchweek 16,Away,L 1–3,Nice,Le Havre,Y,"RW,FW",90,0,0,0,0,2,1,0,0,34.0,0.0,0,1.0,0.6,0.6,0.2,5.0,1.0,20.0,28.0,71.4,1.0,24.0,1.0,Gaëtan Laborde
2023-12-20,Wed,Ligue 1,Matchweek 17,Home,W 2–0,Nice,Lens,Y,RW,72,0,0,0,0,3,1,0,0,29.0,2.0,0,1.0,0.2,0.2,0.2,5.0,0.0,14.0,19.0,73.7,2.0,20.0,1.0,Gaëtan Laborde
2024-01-13,Sat,Ligue 1,Matchweek 18,Away,L 0–2,Nice,Rennes,Y,LW,63,0,0,0,0,1,1,0,0,27.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,66.7,1.0,16.0,0.0,Gaëtan Laborde
2024-01-27,Sat,Ligue 1,Matchweek 19,Home,W 1–0,Nice,Metz,Y,RW,89,0,0,0,0,3,3,0,0,44.0,2.0,0,3.0,0.2,0.2,0.0,2.0,0.0,23.0,31.0,74.2,4.0,36.0,2.0,Gaëtan Laborde
2024-02-04,Sun,Ligue 1,Matchweek 20,Away,D 0–0,Nice,Brest,Y,AM,63,0,0,0,0,3,0,0,0,31.0,0.0,0,0.0,0.2,0.2,0.0,2.0,0.0,20.0,25.0,80.0,3.0,25.0,0.0,Gaëtan Laborde
2024-02-11,Sun,Ligue 1,Matchweek 21,Home,L 2–3,Nice,Monaco,Y,RW,74,1,0,1,1,3,0,0,0,25.0,0.0,0,0.0,1.2,0.4,0.0,3.0,0.0,10.0,16.0,62.5,1.0,19.0,1.0,Gaëtan Laborde
2024-02-16,Fri,Ligue 1,Matchweek 22,Away,L 0–1,Nice,Lyon,Y,LW,58,0,0,0,0,3,0,0,0,19.0,0.0,1,1.0,0.2,0.2,0.0,0.0,0.0,8.0,12.0,66.7,1.0,12.0,0.0,Gaëtan Laborde
2024-03-08,Fri,Ligue 1,Matchweek 25,Home,L 1–2,Nice,Montpellier,Y,AM,72,0,1,0,0,1,0,0,0,30.0,0.0,1,0.0,0.0,0.0,0.4,4.0,1.0,22.0,25.0,88.0,1.0,25.0,1.0,Gaëtan Laborde
2023-08-13,Sun,Ligue 1,Matchweek 1,Away,L 1–2,Lyon,Strasbourg,Y*,FW,84,0,0,0,0,3,1,0,0,22.0,2.0,1,1.0,0.4,0.4,0.0,0.0,0.0,14.0,15.0,93.3,1.0,15.0,2.0,Alexandre Lacazette
2023-08-19,Sat,Ligue 1,Matchweek 2,Home,L 1–4,Lyon,Montpellier,Y*,FW,79,1,0,0,0,2,2,0,1,23.0,0.0,0,1.0,0.2,0.2,0.0,0.0,0.0,13.0,15.0,86.7,0.0,19.0,1.0,Alexandre Lacazette
2023-09-17,Sun,Ligue 1,Matchweek 5,Home,D 0–0,Lyon,Le Havre,Y*,FW,90,0,0,0,0,2,0,1,0,22.0,0.0,0,1.0,0.0,0.0,0.1,4.0,0.0,11.0,16.0,68.8,2.0,18.0,0.0,Alexandre Lacazette
2023-09-23,Sat,Ligue 1,Matchweek 6,Away,L 0–1,Lyon,Brest,Y*,FW,78,0,0,0,0,2,1,0,0,21.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,10.0,15.0,66.7,1.0,19.0,0.0,Alexandre Lacazette
2023-10-08,Sun,Ligue 1,Matchweek 8,Home,D 3–3,Lyon,Lorient,Y*,FW,90,2,0,1,1,1,1,0,0,33.0,0.0,0,0.0,1.0,0.2,0.0,1.0,1.0,14.0,24.0,58.3,1.0,22.0,1.0,Alexandre Lacazette
2023-10-22,Sun,Ligue 1,Matchweek 9,Home,L 1–2,Lyon,Clermont Foot,Y*,FW,90,0,0,0,0,5,1,0,0,42.0,1.0,0,0.0,0.5,0.5,0.2,9.0,0.0,22.0,23.0,95.7,3.0,27.0,1.0,Alexandre Lacazette
2023-11-05,Sun,Ligue 1,Matchweek 11,Home,D 1–1,Lyon,Metz,Y*,FW,90,0,0,0,0,3,1,0,0,39.0,3.0,0,1.0,0.3,0.3,0.4,1.0,0.0,16.0,27.0,59.3,1.0,22.0,1.0,Alexandre Lacazette
2023-11-26,Sun,Ligue 1,Matchweek 13,Home,L 0–2,Lyon,Lille,Y*,FW,45,0,0,0,0,1,0,0,0,18.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,77.8,1.0,8.0,0.0,Alexandre Lacazette
2023-12-02,Sat,Ligue 1,Matchweek 14,Away,L 2–3,Lyon,Lens,Y*,FW,90,0,0,0,0,1,1,0,0,36.0,2.0,0,0.0,0.1,0.1,0.4,3.0,0.0,22.0,29.0,75.9,4.0,29.0,0.0,Alexandre Lacazette
2023-12-06,Wed,Ligue 1,Matchweek 10,Away,L 0–3,Lyon,Marseille,Y*,FW,90,0,0,0,0,1,0,0,0,31.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,18.0,22.0,81.8,2.0,21.0,0.0,Alexandre Lacazette
2023-12-10,Sun,Ligue 1,Matchweek 15,Home,W 3–0,Lyon,Toulouse,Y*,FW,90,3,0,0,0,5,4,0,0,35.0,1.0,0,0.0,1.1,1.1,0.0,2.0,0.0,19.0,23.0,82.6,2.0,26.0,1.0,Alexandre Lacazette
2023-12-15,Fri,Ligue 1,Matchweek 16,Away,W 1–0,Lyon,Monaco,Y*,FW,82,0,0,0,0,1,1,0,0,32.0,0.0,0,3.0,0.0,0.0,0.0,1.0,0.0,19.0,25.0,76.0,3.0,27.0,1.0,Alexandre Lacazette
2023-12-20,Wed,Ligue 1,Matchweek 17,Home,W 1–0,Lyon,Nantes,Y*,FW,87,1,0,0,0,4,4,0,0,21.0,1.0,1,1.0,1.3,1.3,0.0,1.0,0.0,8.0,10.0,80.0,2.0,12.0,1.0,Alexandre Lacazette
2024-01-14,Sun,Ligue 1,Matchweek 18,Away,L 1–3,Lyon,Le Havre,Y*,FW,90,1,0,0,0,2,2,0,0,34.0,1.0,0,0.0,0.3,0.3,0.0,0.0,0.0,16.0,25.0,64.0,2.0,27.0,0.0,Alexandre Lacazette
2024-01-26,Fri,Ligue 1,Matchweek 19,Home,L 2–3,Lyon,Rennes,Y*,FW,90,1,0,0,0,1,1,0,0,37.0,2.0,1,3.0,0.1,0.1,0.0,1.0,1.0,18.0,25.0,72.0,3.0,25.0,0.0,Alexandre Lacazette
2024-02-04,Sun,Ligue 1,Matchweek 20,Home,W 1–0,Lyon,Marseille,Y*,FW,85,1,0,0,0,5,2,0,0,35.0,0.0,1,1.0,0.9,0.9,0.1,3.0,1.0,13.0,21.0,61.9,4.0,22.0,3.0,Alexandre Lacazette
2024-02-11,Sun,Ligue 1,Matchweek 21,Away,W 2–1,Lyon,Montpellier,Y*,FW,88,1,0,0,0,1,1,0,0,25.0,0.0,0,2.0,0.1,0.1,0.1,3.0,1.0,13.0,20.0,65.0,4.0,19.0,2.0,Alexandre Lacazette
2024-02-16,Fri,Ligue 1,Matchweek 22,Home,W 1–0,Lyon,Nice,Y*,"FW,AM",90,0,0,0,0,0,0,0,0,32.0,1.0,1,2.0,0.0,0.0,0.0,1.0,0.0,16.0,21.0,76.2,2.0,17.0,0.0,Alexandre Lacazette
2024-02-23,Fri,Ligue 1,Matchweek 23,Away,W 2–1,Lyon,Metz,Y*,FW,88,1,0,0,0,1,1,0,0,30.0,1.0,0,0.0,0.4,0.4,0.1,1.0,0.0,17.0,26.0,65.4,1.0,21.0,0.0,Alexandre Lacazette
2024-03-15,Fri,Ligue 1,Matchweek 26,Away,W 3–2,Lyon,Toulouse,Y*,FW,45,1,0,0,0,2,1,0,0,30.0,0.0,0,0.0,0.2,0.2,0.0,1.0,0.0,9.0,22.0,40.9,1.0,19.0,0.0,Alexandre Lacazette
2024-03-30,Sat,Ligue 1,Matchweek 27,Home,D 1–1,Lyon,Reims,Y*,FW,61,0,0,0,0,2,0,0,0,37.0,2.0,0,0.0,0.1,0.1,0.0,1.0,0.0,15.0,22.0,68.2,3.0,28.0,1.0,Alexandre Lacazette
2024-04-07,Sun,Ligue 1,Matchweek 28,Away,W 3–1,Lyon,Nantes,Y*,FW,85,1,0,0,0,5,2,1,0,29.0,0.0,1,1.0,0.9,0.9,0.1,5.0,0.0,14.0,18.0,77.8,2.0,20.0,1.0,Alexandre Lacazette
2024-04-14,Sun,Ligue 1,Matchweek 29,Home,W 4–3,Lyon,Brest,Y*,FW,89,1,0,0,0,1,1,0,0,22.0,0.0,1,1.0,0.1,0.1,0.0,2.0,2.0,11.0,18.0,61.1,3.0,14.0,0.0,Alexandre Lacazette
2024-04-21,Sun,Ligue 1,Matchweek 30,Away,L 1–4,Lyon,Paris S-G,Y*,FW,67,0,0,0,0,1,1,0,0,13.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,9.0,11.0,81.8,1.0,12.0,1.0,Alexandre Lacazette
2024-04-28,Sun,Ligue 1,Matchweek 31,Home,W 3–2,Lyon,Monaco,Y*,FW,89,1,1,0,0,5,2,0,0,33.0,1.0,1,0.0,1.3,1.3,0.3,6.0,1.0,13.0,22.0,59.1,2.0,28.0,0.0,Alexandre Lacazette
2024-05-06,Mon,Ligue 1,Matchweek 32,Away,W 4–3,Lyon,Lille,Y*,FW,90,1,1,0,0,2,1,0,0,29.0,0.0,0,0.0,0.8,0.8,0.2,3.0,2.0,16.0,21.0,76.2,6.0,22.0,2.0,Alexandre Lacazette
2023-08-13,Sun,Ligue 1,Matchweek 1,Home,L 1–2,Nantes,Toulouse,Y,GK,66,0,0,0,0,0,0,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,74.2,0.0,24.0,0.0,Alban Lafont
2023-10-01,Sun,Ligue 1,Matchweek 7,Away,L 1–3,Nantes,Rennes,Y,GK,90,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,74.3,0.0,23.0,0.0,Alban Lafont
2023-10-06,Fri,Ligue 1,Matchweek 8,Away,W 2–1,Nantes,Strasbourg,Y,GK,90,0,0,0,0,0,0,0,0,48.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,48.0,79.2,0.0,38.0,0.0,Alban Lafont
2023-10-22,Sun,Ligue 1,Matchweek 9,Home,W 2–0,Nantes,Montpellier,Y,GK,90,0,0,0,0,0,0,0,0,59.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,55.0,80.0,0.0,45.0,0.0,Alban Lafont
2023-10-28,Sat,Ligue 1,Matchweek 10,Away,L 0–4,Nantes,Lens,Y,GK,90,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,35.0,71.4,0.0,30.0,0.0,Alban Lafont
2023-11-05,Sun,Ligue 1,Matchweek 11,Home,L 0–1,Nantes,Reims,Y,GK,90,0,0,0,0,0,0,0,0,41.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,38.0,78.9,0.0,31.0,0.0,Alban Lafont
2023-11-12,Sun,Ligue 1,Matchweek 12,Away,L 1–3,Nantes,Metz,Y,GK,90,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,87.2,0.0,36.0,0.0,Alban Lafont
2023-11-26,Sun,Ligue 1,Matchweek 13,Home,D 0–0,Nantes,Le Havre,Y,GK,90,0,0,0,0,0,0,0,0,24.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,79.2,0.0,19.0,0.0,Alban Lafont
2023-12-02,Sat,Ligue 1,Matchweek 14,Home,W 1–0,Nantes,Nice,Y,GK,90,0,0,0,0,0,0,0,0,47.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,41.0,46.3,0.0,27.0,0.0,Alban Lafont
2023-12-09,Sat,Ligue 1,Matchweek 15,Away,L 1–2,Nantes,Paris S-G,Y*,GK,90,0,0,0,0,0,0,0,0,42.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,39.0,71.8,0.0,36.0,0.0,Alban Lafont
2023-12-17,Sun,Ligue 1,Matchweek 16,Home,L 0–2,Nantes,Brest,Y,GK,90,0,0,0,0,0,0,1,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,93.3,0.0,24.0,0.0,Alban Lafont
2023-12-20,Wed,Ligue 1,Matchweek 17,Away,L 0–1,Nantes,Lyon,Y,GK,90,0,0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,69.2,2.0,21.0,0.0,Alban Lafont
2024-01-14,Sun,Ligue 1,Matchweek 18,Home,L 1–2,Nantes,Clermont Foot,Y,GK,90,0,0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,92.3,0.0,23.0,0.0,Alban Lafont
2024-01-28,Sun,Ligue 1,Matchweek 19,Away,D 0–0,Nantes,Reims,Y,GK,90,0,0,0,0,0,0,0,0,47.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,47.0,66.0,0.0,30.0,0.0,Alban Lafont
2024-02-03,Sat,Ligue 1,Matchweek 20,Home,L 0–1,Nantes,Lens,Y,GK,90,0,0,0,0,0,0,0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,74.4,0.0,31.0,0.0,Alban Lafont
2024-02-11,Sun,Ligue 1,Matchweek 21,Away,W 2–1,Nantes,Toulouse,Y,GK,90,0,0,0,0,0,0,0,0,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,33.3,0.0,14.0,0.0,Alban Lafont
2024-02-24,Sat,Ligue 1,Matchweek 23,Away,W 1–0,Nantes,Lorient,Y,GK,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,29.0,58.6,0.0,20.0,0.0,Alban Lafont
2024-03-03,Sun,Ligue 1,Matchweek 24,Home,L 0–2,Nantes,Metz,Y,GK,90,0,0,0,0,0,0,0,0,39.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,34.0,64.7,0.0,24.0,0.0,Alban Lafont
2024-03-10,Sun,Ligue 1,Matchweek 25,Away,L 0–2,Nantes,Marseille,Y,GK,90,0,0,0,0,0,0,0,0,32.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,82.8,0.0,18.0,0.0,Alban Lafont
2024-03-16,Sat,Ligue 1,Matchweek 26,Home,L 1–3,Nantes,Strasbourg,Y,GK,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,88.5,0.0,19.0,0.0,Alban Lafont
2024-03-31,Sun,Ligue 1,Matchweek 27,Away,W 2–1,Nantes,Nice,Y,GK,90,0,0,0,0,0,0,0,0,40.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,64.9,0.0,32.0,0.0,Alban Lafont
2024-04-07,Sun,Ligue 1,Matchweek 28,Home,L 1–3,Nantes,Lyon,Y,GK,90,0,0,0,0,0,0,0,0,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,62.5,0.0,27.0,0.0,Alban Lafont
2024-04-14,Sun,Ligue 1,Matchweek 29,Away,W 1–0,Nantes,Le Havre,Y,GK,90,0,0,0,0,0,0,0,0,43.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,42.0,88.1,0.0,38.0,0.0,Alban Lafont
2024-04-20,Sat,Ligue 1,Matchweek 30,Home,L 0–3,Nantes,Rennes,Y,GK,90,0,0,0,0,0,0,0,0,45.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,42.0,81.0,0.0,33.0,0.0,Alban Lafont
2024-04-26,Fri,Ligue 1,Matchweek 31,Away,D 1–1,Nantes,Montpellier,Y*,GK,90,0,0,0,0,0,0,0,0,33.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,33.0,63.6,0.0,25.0,0.0,Alban Lafont
2024-05-04,Sat,Ligue 1,Matchweek 32,Away,D 0–0,Nantes,Brest,Y*,GK,90,0,0,0,0,0,0,0,0,37.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,34.0,52.9,0.0,25.0,0.0,Alban Lafont
2024-05-12,Sun,Ligue 1,Matchweek 33,Home,L 1–2,Nantes,Lille,Y,GK,90,0,0,0,0,0,0,1,0,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,58.8,1.0,24.0,0.0,Alban Lafont
2023-08-13,Sun,Ligue 1,Matchweek 1,Home,W 3–2,Brest,Lens,Y,RB,90,1,0,0,0,1,1,0,0,60.0,5.0,1,2.0,0.0,0.0,0.0,0.0,0.0,34.0,50.0,68.0,6.0,36.0,4.0,Kenny Lala
2023-08-20,Sun,Ligue 1,Matchweek 2,Away,W 2–1,Brest,Le Havre,Y,RB,90,0,0,0,0,0,0,0,0,58.0,1.0,2,1.0,0.0,0.0,0.0,1.0,0.0,32.0,46.0,69.6,1.0,30.0,1.0,Kenny Lala
2023-08-26,Sat,Ligue 1,Matchweek 3,Away,L 0–2,Brest,Marseille,Y,RB,90,0,0,0,0,1,0,0,0,79.0,3.0,1,0.0,0.0,0.0,0.6,6.0,0.0,57.0,68.0,83.8,5.0,58.0,2.0,Kenny Lala
2023-09-02,Sat,Ligue 1,Matchweek 4,Home,D 0–0,Brest,Rennes,Y,RB,90,0,0,0,0,1,1,0,0,68.0,2.0,0,0.0,0.0,0.0,0.1,2.0,0.0,43.0,55.0,78.2,3.0,38.0,0.0,Kenny Lala
2023-09-17,Sun,Ligue 1,Matchweek 5,Away,W 2–1,Brest,Reims,Y,RB,90,0,0,0,0,1,0,1,0,57.0,2.0,1,0.0,0.0,0.0,0.1,1.0,0.0,39.0,51.0,76.5,5.0,30.0,3.0,Kenny Lala
2023-09-23,Sat,Ligue 1,Matchweek 6,Home,W 1–0,Brest,Lyon,Y,RB,90,0,1,0,0,0,0,0,0,59.0,4.0,1,0.0,0.0,0.0,0.2,5.0,1.0,38.0,50.0,76.0,4.0,38.0,1.0,Kenny Lala
2023-10-01,Sun,Ligue 1,Matchweek 7,Away,D 0–0,Brest,Nice,Y,RB,90,0,0,0,0,2,1,0,0,64.0,4.0,1,0.0,0.0,0.0,0.0,3.0,0.0,36.0,52.0,69.2,3.0,35.0,2.0,Kenny Lala
2023-10-08,Sun,Ligue 1,Matchweek 8,Home,D 1–1,Brest,Toulouse,Y,RB,90,0,0,0,0,0,0,0,0,70.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,51.0,61.0,83.6,6.0,44.0,1.0,Kenny Lala
2023-10-22,Sun,Ligue 1,Matchweek 9,Away,L 0–1,Brest,Lille,Y,RB,90,0,0,0,0,1,1,0,0,80.0,3.0,3,0.0,0.0,0.0,0.0,2.0,0.0,55.0,73.0,75.3,4.0,57.0,1.0,Kenny Lala
2023-10-29,Sun,Ligue 1,Matchweek 10,Home,L 2–3,Brest,Paris S-G,Y,RB,90,0,1,0,0,0,0,0,0,61.0,2.0,1,0.0,0.0,0.0,0.2,3.0,1.0,46.0,53.0,86.8,3.0,40.0,1.0,Kenny Lala
2023-11-05,Sun,Ligue 1,Matchweek 11,Away,L 0–2,Brest,Monaco,Y,RB,90,0,0,0,0,0,0,0,0,75.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,67.0,64.2,4.0,55.0,1.0,Kenny Lala
2023-11-26,Sun,Ligue 1,Matchweek 13,Away,W 3–1,Brest,Montpellier,Y,RB,90,0,0,0,0,1,0,0,0,74.0,3.0,1,0.0,0.0,0.0,0.0,5.0,2.0,43.0,61.0,70.5,8.0,39.0,1.0,Kenny Lala
2023-12-03,Sun,Ligue 1,Matchweek 14,Home,W 3–0,Brest,Clermont Foot,Y,RB,90,0,0,0,0,0,0,0,0,81.0,0.0,2,2.0,0.0,0.0,0.0,3.0,0.0,55.0,71.0,77.5,7.0,48.0,0.0,Kenny Lala
2023-12-07,Thu,Ligue 1,Matchweek 12,Home,D 1–1,Brest,Strasbourg,Y,RB,90,0,0,0,0,0,0,0,0,80.0,2.0,1,0.0,0.0,0.0,0.1,3.0,0.0,58.0,70.0,82.9,9.0,52.0,2.0,Kenny Lala
2023-12-10,Sun,Ligue 1,Matchweek 15,Away,W 1–0,Brest,Metz,Y,RB,90,0,0,0,0,0,0,1,0,98.0,6.0,2,1.0,0.0,0.0,0.0,2.0,1.0,74.0,88.0,84.1,10.0,74.0,0.0,Kenny Lala
2023-12-17,Sun,Ligue 1,Matchweek 16,Away,W 2–0,Brest,Nantes,Y,RB,90,0,0,0,0,0,0,0,0,85.0,0.0,0,2.0,0.0,0.0,0.1,2.0,1.0,61.0,79.0,77.2,8.0,51.0,1.0,Kenny Lala
2023-12-20,Wed,Ligue 1,Matchweek 17,Home,W 4–0,Brest,Lorient,Y,RB,90,0,0,0,0,0,0,0,0,83.0,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,62.0,78.0,79.5,5.0,58.0,3.0,Kenny Lala
2024-01-14,Sun,Ligue 1,Matchweek 18,Home,W 2–0,Brest,Montpellier,Y,RB,90,0,0,0,0,0,0,0,0,101.0,2.0,0,0.0,0.0,0.0,0.1,4.0,0.0,75.0,93.0,80.6,5.0,58.0,3.0,Kenny Lala
2024-01-28,Sun,Ligue 1,Matchweek 19,Away,D 2–2,Brest,Paris S-G,Y,RB,90,0,0,0,0,1,1,1,0,57.0,3.0,1,2.0,0.0,0.0,0.2,4.0,0.0,39.0,46.0,84.8,7.0,34.0,0.0,Kenny Lala
2024-02-04,Sun,Ligue 1,Matchweek 20,Home,D 0–0,Brest,Nice,Y,RB,90,0,0,0,0,0,0,0,0,79.0,1.0,0,2.0,0.0,0.0,0.1,4.0,0.0,57.0,74.0,77.0,4.0,60.0,4.0,Kenny Lala
2024-02-11,Sun,Ligue 1,Matchweek 21,Away,D 1–1,Brest,Clermont Foot,Y,RB,90,0,0,0,0,0,0,0,0,75.0,4.0,1,1.0,0.0,0.0,0.0,2.0,0.0,52.0,65.0,80.0,7.0,40.0,0.0,Kenny Lala
2024-02-18,Sun,Ligue 1,Matchweek 22,Home,W 1–0,Brest,Marseille,Y,RB,90,0,0,0,0,0,0,1,0,71.0,4.0,0,1.0,0.0,0.0,0.2,4.0,0.0,47.0,61.0,77.0,6.0,46.0,1.0,Kenny Lala
2024-02-24,Sat,Ligue 1,Matchweek 23,Away,W 3–0,Brest,Strasbourg,Y,RB,90,0,0,0,0,0,0,0,0,63.0,2.0,0,0.0,0.0,0.0,0.1,2.0,0.0,52.0,61.0,85.2,7.0,43.0,1.0,Kenny Lala
2024-03-03,Sun,Ligue 1,Matchweek 24,Home,W 1–0,Brest,Le Havre,Y,RB,90,0,0,0,0,0,0,0,0,65.0,2.0,0,2.0,0.0,0.0,0.0,1.0,0.0,45.0,58.0,77.6,4.0,49.0,0.0,Kenny Lala
2024-03-09,Sat,Ligue 1,Matchweek 25,Away,L 0–1,Brest,Lens,Y,RB,90,0,0,0,0,0,0,0,0,92.0,0.0,2,0.0,0.0,0.0,0.2,3.0,0.0,73.0,89.0,82.0,12.0,73.0,2.0,Kenny Lala
2024-03-17,Sun,Ligue 1,Matchweek 26,Home,D 1–1,Brest,Lille,Y,RB,90,0,0,0,0,0,0,0,0,86.0,3.0,1,1.0,0.0,0.0,0.1,3.0,0.0,57.0,76.0,75.0,7.0,61.0,1.0,Kenny Lala
2024-03-31,Sun,Ligue 1,Matchweek 27,Away,W 1–0,Brest,Lorient,Y,RB,90,0,0,0,0,1,0,1,0,63.0,3.0,0,2.0,0.0,0.0,0.0,4.0,0.0,39.0,55.0,70.9,5.0,42.0,0.0,Kenny Lala
2024-04-07,Sun,Ligue 1,Matchweek 28,Home,W 4–3,Brest,Metz,Y,RB,90,0,0,0,0,1,1,0,0,78.0,1.0,1,1.0,0.0,0.0,0.1,6.0,2.0,62.0,72.0,86.1,8.0,57.0,1.0,Kenny Lala
2024-04-21,Sun,Ligue 1,Matchweek 30,Home,L 0–2,Brest,Monaco,Y,RB,90,0,0,0,0,1,0,1,0,80.0,2.0,1,2.0,0.0,0.0,0.0,4.0,0.0,55.0,70.0,78.6,9.0,47.0,1.0,Kenny Lala
2024-04-28,Sun,Ligue 1,Matchweek 31,Away,W 5–4,Brest,Rennes,Y,RB,90,0,0,0,0,0,0,0,0,70.0,3.0,1,1.0,0.0,0.0,0.2,3.0,0.0,48.0,58.0,82.8,4.0,43.0,0.0,Kenny Lala
2024-05-04,Sat,Ligue 1,Matchweek 32,Home,D 0–0,Brest,Nantes,Y,RB,90,0,0,0,0,0,0,1,0,111.0,2.0,0,3.0,0.0,0.0,0.3,4.0,0.0,88.0,105.0,83.8,10.0,79.0,3.0,Kenny Lala
2024-05-10,Fri,Ligue 1,Matchweek 33,Home,D 1–1,Brest,Reims,Y,RB,90,0,1,0,0,1,0,0,0,76.0,0.0,1,0.0,0.0,0.0,0.4,8.0,1.0,48.0,74.0,64.9,8.0,51.0,3.0,Kenny Lala
2023-09-17,Sun,Ligue 1,Matchweek 5,Away,D 0–0,Le Havre,Lyon,Y,FW,57,0,0,0,0,0.0,0.0,1,0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,15.0,60.0,0.0,10.0,0.0,Mohamed Lamine Bayo
2023-09-24,Sun,Ligue 1,Matchweek 6,Home,W 2–1,Le Havre,Clermont Foot,Y,FW,73,1,0,0,0,4.0,2.0,0,0,24.0,1.0,0.0,2.0,0.8,0.8,0.0,2.0,0.0,8.0,14.0,57.1,0.0,15.0,0.0,Mohamed Lamine Bayo
