_date,day,comp,round,venue,result,team,opponent,start,pos,mins,goals,assists,pk,pkatt,shots,sot,crdy,crdr,touches,tackles,_int,blocks,xg,npxg,xag,sca,gca,cmp,att,cmp_pct,prgp,carries,prgc,player_name
2023-09-22,Fri,La Liga,Matchweek 6,Home,L 0–2,Alavés,Athletic Club,Y,CB,90,0,0,0,0,0.0,0.0,1,0,39.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,29.0,75.9,1.0,18.0,0.0,Abdel Abqar
2023-10-08,Sun,La Liga,Matchweek 9,Home,D 1–1,Alavés,Betis,Y,CB,90,0,0,0,0,0.0,0.0,0,0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,35.0,82.9,1.0,23.0,0.0,Abdel Abqar
2023-10-22,Sun,La Liga,Matchweek 10,Away,D 1–1,Alavés,Villarreal,Y,CB,90,0,0,0,0,0.0,0.0,1,0,31.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,68.2,3.0,11.0,0.0,Abdel Abqar
2023-10-29,Sun,La Liga,Matchweek 11,Away,L 1–2,Alavés,Atlético Madrid,Y,CB,90,0,0,0,0,1.0,0.0,0,0,54.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,35.0,44.0,79.5,3.0,29.0,0.0,Abdel Abqar
2023-11-05,Sun,La Liga,Matchweek 12,Home,W 1–0,Alavés,Almería,Y,CB,90,0,0,0,0,1.0,0.0,0,0,29.0,0.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,18.0,22.0,81.8,4.0,17.0,1.0,Abdel Abqar
2023-11-12,Sun,La Liga,Matchweek 13,Away,L 1–2,Alavés,Barcelona,Y,CB,90,0,0,0,0,0.0,0.0,0,0,30.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,15.0,73.3,1.0,8.0,0.0,Abdel Abqar
2023-11-24,Fri,La Liga,Matchweek 14,Home,W 3–1,Alavés,Granada,Y,CB,90,0,0,0,0,0.0,0.0,0,0,46.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,34.0,64.7,1.0,17.0,1.0,Abdel Abqar
2023-12-03,Sun,La Liga,Matchweek 15,Away,D 0–0,Alavés,Mallorca,Y,CB,90,0,0,0,0,0.0,0.0,1,0,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,77.4,0.0,20.0,0.0,Abdel Abqar
2023-12-09,Sat,La Liga,Matchweek 16,Home,L 0–1,Alavés,Las Palmas,Y,CB,85,0,0,0,0,2.0,0.0,1,0,44.0,1.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,21.0,31.0,67.7,3.0,23.0,0.0,Abdel Abqar
2023-12-21,Thu,La Liga,Matchweek 18,Home,L 0–1,Alavés,Real Madrid,Y,CB,90,0,0,0,0,0.0,0.0,0,0,47.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,87.2,3.0,30.0,0.0,Abdel Abqar
2024-02-10,Sat,La Liga,Matchweek 24,Home,D 1–1,Alavés,Villarreal,Y,CB,90,0,0,0,0,0.0,0.0,0,0,60.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,40.0,52.0,76.9,6.0,37.0,1.0,Abdel Abqar
2024-02-18,Sun,La Liga,Matchweek 25,Away,D 0–0,Alavés,Betis,Y,CB,90,0,0,0,0,1.0,1.0,1,0,39.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,29.0,62.1,3.0,18.0,1.0,Abdel Abqar
2024-02-24,Sat,La Liga,Matchweek 26,Home,D 1–1,Alavés,Mallorca,Y,CB,90,0,0,0,0,1.0,0.0,0,0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,37.0,70.3,2.0,23.0,0.0,Abdel Abqar
2024-03-04,Mon,La Liga,Matchweek 27,Away,L 0–1,Alavés,Osasuna,Y,CB,23,0,0,0,0,0.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,71.4,0.0,9.0,0.0,Abdel Abqar
2024-03-10,Sun,La Liga,Matchweek 28,Home,W 1–0,Alavés,Rayo Vallecano,Y,CB,90,0,0,0,0,0.0,0.0,1,0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27.0,74.1,1.0,17.0,1.0,Abdel Abqar
2024-03-16,Sat,La Liga,Matchweek 29,Away,L 0–2,Alavés,Athletic Club,Y,CB,90,0,0,0,0,0.0,0.0,1,0,56.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,43.0,67.4,0.0,36.0,0.0,Abdel Abqar
2024-03-31,Sun,La Liga,Matchweek 30,Home,L 0–1,Alavés,Real Sociedad,Y,CB,90,0,0,0,0,0.0,0.0,1,0,45.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,78.8,1.0,22.0,0.0,Abdel Abqar
2024-04-21,Sun,La Liga,Matchweek 32,Home,W 2–0,Alavés,Atlético Madrid,Y,CB,90,0,0,0,0,0.0,0.0,1,0,29.0,1.0,1.0,3.0,0.0,0.0,0.1,1.0,0.0,9.0,17.0,52.9,0.0,12.0,0.0,Abdel Abqar
2024-05-05,Sun,La Liga,Matchweek 34,Away,W 1–0,Alavés,Valencia,Y,CB,90,0,0,0,0,0.0,0.0,0,0,31.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,23.0,56.5,2.0,11.0,1.0,Abdel Abqar
2024-05-10,Fri,La Liga,Matchweek 35,Home,D 2–2,Alavés,Girona,Y,CB,90,0,0,0,0,0.0,0.0,0,0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,90.3,4.0,24.0,1.0,Abdel Abqar
2024-05-14,Tue,La Liga,Matchweek 36,Away,L 0–5,Alavés,Real Madrid,Y,CB,90,0,0,0,0,0.0,0.0,0,0,20.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,88.9,0.0,5.0,0.0,Abdel Abqar
2023-08-11,Fri,La Liga,Matchweek 1,Home,L 1–2,Sevilla,Valencia,Y,LB,90,0,0,0,0,2,0,1,0,80.0,2.0,3,2.0,0.1,0.1,0.1,4.0,0.0,49.0,68.0,72.1,5.0,36.0,2.0,Marcos Acuña
2023-08-21,Mon,La Liga,Matchweek 2,Away,L 3–4,Sevilla,Alavés,Y,LB,45,0,0,0,0,1,0,0,0,42.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,35.0,74.3,1.0,20.0,1.0,Marcos Acuña
2023-10-07,Sat,La Liga,Matchweek 9,Home,D 2–2,Sevilla,Rayo Vallecano,Y,LB,45,0,0,0,0,1,1,0,0,29.0,3.0,1,0.0,0.0,0.0,0.0,3.0,0.0,14.0,24.0,58.3,0.0,8.0,1.0,Marcos Acuña
2023-10-21,Sat,La Liga,Matchweek 10,Home,D 1–1,Sevilla,Real Madrid,Y,LB,90,0,0,0,0,0,0,0,0,64.0,0.0,0,0.0,0.0,0.0,0.1,4.0,0.0,45.0,56.0,80.4,4.0,50.0,1.0,Marcos Acuña
2023-10-24,Tue,Champions Lg,Group stage,Home,L 1–2,es Sevilla,eng Arsenal,Y,LB,90,0,0,0,0,1,0,0,0,57.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,51.0,68.6,3.0,31.0,2.0,Marcos Acuña
2023-10-28,Sat,La Liga,Matchweek 11,Away,D 2–2,Sevilla,Cádiz,Y,LB,80,0,0,0,0,0,0,1,0,61.0,5.0,0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,51.0,92.2,3.0,34.0,3.0,Marcos Acuña
2023-11-04,Sat,La Liga,Matchweek 12,Away,D 1–1,Sevilla,Celta Vigo,Y,LB,45,0,0,0,0,0,0,0,0,43.0,0.0,0,1.0,0.0,0.0,0.1,2.0,0.0,31.0,39.0,79.5,5.0,17.0,2.0,Marcos Acuña
2023-11-29,Wed,Champions Lg,Group stage,Home,L 2–3,es Sevilla,nl PSV Eindhoven,Y,LB,90,0,1,0,0,1,0,0,0,35.0,1.0,1,0.0,0.1,0.1,0.5,1.0,1.0,18.0,27.0,66.7,2.0,19.0,0.0,Marcos Acuña
2023-12-03,Sun,La Liga,Matchweek 15,Home,D 1–1,Sevilla,Villarreal,Y,LB,45,0,0,0,0,0,0,0,0,44.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,35.0,42.0,83.3,5.0,26.0,2.0,Marcos Acuña
2024-01-28,Sun,La Liga,Matchweek 22,Home,D 1–1,Sevilla,Osasuna,Y,WB,58,0,1,0,0,2,1,0,0,35.0,1.0,0,1.0,0.1,0.1,0.1,3.0,1.0,18.0,24.0,75.0,2.0,9.0,0.0,Marcos Acuña
2024-02-05,Mon,La Liga,Matchweek 23,Away,W 2–1,Sevilla,Rayo Vallecano,Y,LB,53,0,0,0,0,0,0,1,0,29.0,1.0,0,0.0,0.0,0.0,0.0,2.0,1.0,18.0,28.0,64.3,2.0,11.0,0.0,Marcos Acuña
2024-02-11,Sun,La Liga,Matchweek 24,Home,W 1–0,Sevilla,Atlético Madrid,Y,"LB,CB",90,0,0,0,0,1,1,0,0,82.0,3.0,0,1.0,0.0,0.0,0.0,5.0,1.0,60.0,73.0,82.2,8.0,51.0,1.0,Marcos Acuña
2024-02-17,Sat,La Liga,Matchweek 25,Away,D 0–0,Sevilla,Valencia,Y,WB,45,0,0,0,0,0,0,0,0,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,75.6,2.0,25.0,1.0,Marcos Acuña
2024-03-17,Sun,La Liga,Matchweek 29,Home,L 1–2,Sevilla,Celta Vigo,Y,"LB,CB",88,0,0,0,0,0,0,1,0,50.0,1.0,0,0.0,0.0,0.0,0.2,3.0,0.0,35.0,45.0,77.8,3.0,28.0,0.0,Marcos Acuña
2024-03-30,Sat,La Liga,Matchweek 30,Away,W 1–0,Sevilla,Getafe,Y,LB,87,0,0,0,0,0,0,1,0,62.0,4.0,0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,47.0,55.3,2.0,22.0,1.0,Marcos Acuña
2024-04-28,Sun,La Liga,Matchweek 33,Away,D 1–1,Sevilla,Betis,Y,"LB,LM",90,0,1,0,0,1,0,1,0,48.0,1.0,0,1.0,0.0,0.0,0.2,4.0,1.0,29.0,43.0,67.4,3.0,19.0,0.0,Marcos Acuña
2024-05-05,Sun,La Liga,Matchweek 34,Home,W 3–0,Sevilla,Granada,Y,WB,90,1,0,0,0,1,1,0,0,71.0,0.0,0,1.0,0.1,0.1,0.4,4.0,0.0,43.0,59.0,72.9,5.0,30.0,0.0,Marcos Acuña
2024-05-11,Sat,La Liga,Matchweek 35,Away,L 2–3,Sevilla,Villarreal,Y,LB,62,0,0,0,0,0,0,0,0,45.0,5.0,0,3.0,0.0,0.0,0.1,1.0,0.0,22.0,32.0,68.8,1.0,12.0,2.0,Marcos Acuña
2024-05-15,Wed,La Liga,Matchweek 36,Home,L 0–1,Sevilla,Cádiz,Y,LB,87,0,0,0,0,0,0,1,0,70.0,4.0,0,0.0,0.0,0.0,0.1,3.0,0.0,44.0,62.0,71.0,3.0,35.0,2.0,Marcos Acuña
2024-01-28,Sun,La Liga,Matchweek 22,Home,D 1–1,Sevilla,Osasuna,Y,CM,58,0,0,0,0,0,0,1,0,39,1,0,1,0.0,0.0,0.0,2,0,31,36,86.1,1,10,0,Lucien Agoume
2024-02-05,Mon,La Liga,Matchweek 23,Away,W 2–1,Sevilla,Rayo Vallecano,Y,CM,81,0,0,0,0,1,0,0,0,39,3,2,1,0.0,0.0,0.0,2,0,23,31,74.2,4,16,0,Lucien Agoume
2024-04-22,Mon,La Liga,Matchweek 32,Home,W 2–1,Sevilla,Mallorca,Y,CM,45,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,1,0,28,33,84.8,1,21,0,Lucien Agoume
2024-04-28,Sun,La Liga,Matchweek 33,Away,D 1–1,Sevilla,Betis,Y,CM,90,0,0,0,0,0,0,0,0,33,2,1,2,0.0,0.0,0.0,2,0,24,27,88.9,2,23,0,Lucien Agoume
2024-05-05,Sun,La Liga,Matchweek 34,Home,W 3–0,Sevilla,Granada,Y,CM,90,0,0,0,0,0,0,0,0,67,4,1,0,0.0,0.0,0.1,1,0,53,59,89.8,3,49,1,Lucien Agoume
2024-05-11,Sat,La Liga,Matchweek 35,Away,L 2–3,Sevilla,Villarreal,Y,CM,90,0,0,0,0,1,0,1,0,37,2,1,1,0.1,0.1,0.0,0,0,23,29,79.3,1,17,1,Lucien Agoume
2024-05-15,Wed,La Liga,Matchweek 36,Home,L 0–1,Sevilla,Cádiz,Y,CM,90,0,0,0,0,0,0,1,0,57,5,0,0,0.0,0.0,0.2,7,0,43,47,91.5,11,30,3,Lucien Agoume
2023-08-13,Sun,La Liga,Matchweek 1,Home,L 0–2,Celta Vigo,Osasuna,Y,CB,90,0,0,0,0,0.0,0.0,0,0,81.0,0.0,2.0,0.0,0.0,0.0,0.1,1.0,0.0,59.0,71.0,83.1,4.0,52.0,0.0,Joseph Aidoo
2023-08-25,Fri,La Liga,Matchweek 3,Home,L 0–1,Celta Vigo,Real Madrid,Y,CB,90,0,0,0,0,0.0,0.0,0,0,51.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,43.0,76.7,4.0,29.0,1.0,Joseph Aidoo
2023-09-28,Thu,La Liga,Matchweek 7,Home,D 1–1,Celta Vigo,Alavés,Y,CB,90,0,0,0,0,0.0,0.0,0,0,45.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,80.6,2.0,22.0,1.0,Joseph Aidoo
2023-10-02,Mon,La Liga,Matchweek 8,Away,L 1–2,Celta Vigo,Las Palmas,Y,CB,90,0,0,0,0,1.0,0.0,0,0,35.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,21.0,76.2,0.0,14.0,0.0,Joseph Aidoo
2023-08-21,Mon,Segunda División,Matchweek 2,Home,W 3–1,Villarreal B,Eldense,Y,RM,66,0,0,0,0,2,0,0,0,22.0,2.0,1,0.0,0.1,0.1,0.0,2.0,0.0,13.0,13.0,100.0,1.0,18.0,5.0,Ilias Akhomach
2023-09-02,Sat,Segunda División,Matchweek 4,Home,L 1–2,Villarreal B,Cartagena,Y,RM,90,0,0,0,0,4,0,0,0,56.0,0.0,0,0.0,0.1,0.1,0.3,3.0,0.0,31.0,38.0,81.6,4.0,44.0,1.0,Ilias Akhomach
2023-10-30,Mon,La Liga,Matchweek 11,Away,W 3–2,Villarreal,Granada,Y,RM,75,0,0,0,0,0,0,0,0,29.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,81.8,0.0,19.0,1.0,Ilias Akhomach
2023-11-05,Sun,La Liga,Matchweek 12,Home,L 2–3,Villarreal,Athletic Club,Y,RM,76,0,0,0,0,2,1,0,0,33.0,2.0,0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,19.0,73.7,1.0,21.0,6.0,Ilias Akhomach
2023-11-09,Thu,Europa Lg,Group stage,Away,W 2–1,es Villarreal,il Maccabi Haifa,Y,RW,64,0,0,0,0,0,0,0,0,43.0,0.0,1,0.0,0.0,0.0,0.1,3.0,0.0,26.0,33.0,78.8,0.0,36.0,1.0,Ilias Akhomach
2023-11-30,Thu,Europa Lg,Group stage,Home,W 3–2,es Villarreal,gr Panathinaikos,Y,RM,90,0,1,0,0,0,0,1,0,41.0,0.0,0,0.0,0.0,0.0,0.4,2.0,2.0,27.0,32.0,84.4,3.0,30.0,5.0,Ilias Akhomach
2023-12-06,Wed,Europa Lg,Group stage,Home,D 0–0,es Villarreal,il Maccabi Haifa,Y,RM,90,0,0,0,0,3,1,0,0,67.0,2.0,1,1.0,0.1,0.1,0.2,5.0,0.0,46.0,55.0,83.6,8.0,48.0,7.0,Ilias Akhomach
2023-12-14,Thu,Europa Lg,Group stage,Away,W 3–2,es Villarreal,fr Rennes,Y,RM,72,1,0,0,0,2,1,0,0,18.0,2.0,0,0.0,0.2,0.2,0.0,3.0,1.0,7.0,9.0,77.8,0.0,12.0,2.0,Ilias Akhomach
2023-12-17,Sun,La Liga,Matchweek 17,Away,L 1–4,Villarreal,Real Madrid,Y,RM,73,0,0,0,0,2,0,1,0,34.0,2.0,0,0.0,0.1,0.1,0.0,1.0,0.0,17.0,22.0,77.3,2.0,24.0,4.0,Ilias Akhomach
2023-12-20,Wed,La Liga,Matchweek 18,Home,W 3–2,Villarreal,Celta Vigo,Y,RM,88,0,0,0,0,1,1,0,0,42.0,3.0,0,1.0,0.1,0.1,0.0,0.0,0.0,13.0,22.0,59.1,1.0,29.0,3.0,Ilias Akhomach
2024-01-02,Tue,La Liga,Matchweek 19,Away,L 1–3,Villarreal,Valencia,Y,"RW,RM",90,0,1,0,0,1,0,0,0,53.0,2.0,0,0.0,0.0,0.0,0.2,2.0,1.0,26.0,38.0,68.4,1.0,28.0,4.0,Ilias Akhomach
2024-01-13,Sat,La Liga,Matchweek 20,Away,L 0–3,Villarreal,Las Palmas,Y,RM,90,0,0,0,0,2,1,0,0,45.0,2.0,3,0.0,0.1,0.1,0.6,7.0,0.0,24.0,31.0,77.4,2.0,28.0,4.0,Ilias Akhomach
2024-01-20,Sat,La Liga,Matchweek 21,Home,D 1–1,Villarreal,Mallorca,Y,RM,69,0,0,0,0,0,0,0,0,19.0,3.0,0,1.0,0.0,0.0,0.1,2.0,0.0,10.0,11.0,90.9,0.0,13.0,0.0,Ilias Akhomach
2024-01-27,Sat,La Liga,Matchweek 22,Away,W 5–3,Villarreal,Barcelona,Y,RM,57,1,0,0,0,2,1,0,0,24.0,0.0,0,0.0,0.9,0.9,0.0,2.0,1.0,12.0,16.0,75.0,4.0,16.0,3.0,Ilias Akhomach
2024-02-04,Sun,La Liga,Matchweek 23,Home,D 0–0,Villarreal,Cádiz,Y,RM,45,0,0,0,0,0,0,0,0,27.0,1.0,0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,19.0,47.4,1.0,16.0,1.0,Ilias Akhomach
2024-02-10,Sat,La Liga,Matchweek 24,Away,D 1–1,Villarreal,Alavés,Y,RM,84,0,0,0,0,2,0,0,0,42.0,1.0,1,0.0,0.1,0.1,0.4,8.0,0.0,22.0,28.0,78.6,4.0,29.0,10.0,Ilias Akhomach
2024-02-16,Fri,La Liga,Matchweek 25,Home,D 1–1,Villarreal,Getafe,Y,RM,59,0,0,0,0,3,0,0,0,24.0,2.0,0,1.0,0.1,0.1,0.1,2.0,0.0,8.0,11.0,72.7,3.0,14.0,3.0,Ilias Akhomach
2024-02-23,Fri,La Liga,Matchweek 26,Away,W 3–1,Villarreal,Real Sociedad,Y,RM,69,0,0,0,0,1,0,0,0,22.0,3.0,0,0.0,0.1,0.1,0.2,2.0,0.0,8.0,12.0,66.7,2.0,13.0,1.0,Ilias Akhomach
2024-03-07,Thu,Europa Lg,Round of 16,Away,L 0–4,es Villarreal,fr Marseille,Y,RM,90,0,0,0,0,0,0,0,0,22.0,1.0,2,0.0,0.0,0.0,0.1,2.0,0.0,7.0,9.0,77.8,0.0,14.0,4.0,Ilias Akhomach
2024-04-21,Sun,La Liga,Matchweek 32,Away,W 2–1,Villarreal,Almería,Y,RM,78,1,0,0,0,3,2,1,0,26.0,1.0,1,0.0,0.7,0.7,0.0,2.0,0.0,10.0,12.0,83.3,2.0,16.0,4.0,Ilias Akhomach
2024-04-28,Sun,La Liga,Matchweek 33,Home,W 3–0,Villarreal,Rayo Vallecano,Y,RM,71,0,0,0,0,2,0,0,0,30.0,1.0,1,1.0,0.1,0.1,0.4,4.0,0.0,13.0,15.0,86.7,1.0,20.0,3.0,Ilias Akhomach
2024-05-05,Sun,La Liga,Matchweek 34,Away,L 2–3,Villarreal,Celta Vigo,Y,RM,55,0,0,0,0,1,0,0,0,30.0,1.0,0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,21.0,81.0,1.0,27.0,4.0,Ilias Akhomach
2024-05-11,Sat,La Liga,Matchweek 35,Home,W 3–2,Villarreal,Sevilla,Y,RM,63,0,0,0,0,2,0,0,0,42.0,2.0,0,0.0,0.1,0.1,0.2,3.0,0.0,19.0,26.0,73.1,4.0,32.0,3.0,Ilias Akhomach
2023-08-11,Fri,La Liga,Matchweek 1,Home,L 0–2,Almería,Rayo Vallecano,Y,LB,90,0,0,0,0,1,1,0,0,63,3,0,1,0.0,0.0,0.4,4,0,39,50,78.0,4,35,6,Sergio Akieme
2023-08-19,Sat,La Liga,Matchweek 2,Home,L 1–3,Almería,Real Madrid,Y,LB,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,42,48,87.5,3,37,2,Sergio Akieme
2023-08-26,Sat,La Liga,Matchweek 3,Away,D 1–1,Almería,Cádiz,Y,LB,90,0,0,0,0,0,0,0,0,51,1,3,1,0.0,0.0,0.0,0,0,25,32,78.1,0,25,2,Sergio Akieme
2023-09-01,Fri,La Liga,Matchweek 4,Home,L 2–3,Almería,Celta Vigo,Y,LB,90,1,0,0,0,2,1,0,0,84,1,0,0,0.5,0.5,0.0,1,0,64,72,88.9,5,58,0,Sergio Akieme
2023-09-17,Sun,La Liga,Matchweek 5,Away,L 1–2,Almería,Villarreal,Y,LB,90,1,0,0,0,1,1,0,0,45,1,0,1,0.3,0.3,0.0,3,0,33,41,80.5,0,23,1,Sergio Akieme
2023-09-23,Sat,La Liga,Matchweek 6,Home,D 2–2,Almería,Valencia,Y,LB,90,0,0,0,0,1,1,0,0,57,1,1,0,0.2,0.2,0.1,3,1,45,53,84.9,2,37,2,Sergio Akieme
2023-10-01,Sun,La Liga,Matchweek 8,Home,D 3–3,Almería,Granada,Y,LB,90,0,0,0,0,0,0,1,0,50,0,0,1,0.0,0.0,0.2,5,0,31,40,77.5,0,22,3,Sergio Akieme
2023-10-06,Fri,La Liga,Matchweek 9,Away,L 0–3,Almería,Athletic Club,Y,LB,90,0,0,0,0,0,0,0,0,53,5,1,2,0.0,0.0,0.0,0,0,28,39,71.8,3,17,0,Sergio Akieme
2023-11-05,Sun,La Liga,Matchweek 12,Away,L 0–1,Almería,Alavés,Y,LB,90,0,0,0,0,0,0,0,0,35,1,0,0,0.0,0.0,0.0,3,0,22,32,68.8,1,15,1,Sergio Akieme
2023-11-11,Sat,La Liga,Matchweek 13,Home,L 1–3,Almería,Real Sociedad,Y,LB,90,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,21,30,70.0,0,18,0,Sergio Akieme
2023-11-25,Sat,La Liga,Matchweek 14,Away,L 1–2,Almería,Getafe,Y,LB,90,0,0,0,0,1,1,0,0,45,1,0,1,0.1,0.1,0.2,2,0,18,38,47.4,1,22,2,Sergio Akieme
2023-12-03,Sun,La Liga,Matchweek 15,Home,D 0–0,Almería,Betis,Y,LB,90,0,0,0,0,0,0,0,0,59,3,0,0,0.0,0.0,0.5,1,0,40,49,81.6,2,32,3,Sergio Akieme
2023-12-10,Sun,La Liga,Matchweek 16,Away,L 1–2,Almería,Atlético Madrid,Y,WB,90,0,0,0,0,0,0,0,0,49,1,2,0,0.0,0.0,0.0,2,0,33,42,78.6,1,21,1,Sergio Akieme
2023-12-17,Sun,La Liga,Matchweek 17,Home,D 0–0,Almería,Mallorca,Y,"LB,LM",90,0,0,0,0,0,0,0,0,62,3,1,3,0.0,0.0,0.0,0,0,36,48,75.0,1,35,0,Sergio Akieme
2023-12-20,Wed,La Liga,Matchweek 18,Away,L 2–3,Almería,Barcelona,Y,LB,90,0,0,0,0,1,0,0,0,37,1,1,1,0.0,0.0,0.0,1,0,16,29,55.2,1,18,3,Sergio Akieme
2024-01-04,Thu,La Liga,Matchweek 19,Away,L 0–1,Almería,Osasuna,Y,LB,90,0,0,0,0,0,0,0,0,56,1,1,1,0.0,0.0,0.1,1,0,44,50,88.0,1,21,0,Sergio Akieme
2024-01-14,Sun,La Liga,Matchweek 20,Home,D 0–0,Almería,Girona,Y,LB,90,0,0,0,0,1,0,1,0,52,2,0,0,0.0,0.0,0.4,3,0,40,47,85.1,1,31,0,Sergio Akieme
2024-01-21,Sun,La Liga,Matchweek 21,Away,L 2–3,Almería,Real Madrid,Y,LB,90,0,0,0,0,1,0,0,0,37,2,0,1,0.0,0.0,0.2,1,0,21,28,75.0,1,18,0,Sergio Akieme
2024-01-26,Fri,La Liga,Matchweek 22,Home,L 0–3,Almería,Alavés,Y,LB,55,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,1,0,22,33,66.7,1,13,1,Sergio Akieme
2024-02-11,Sun,Ligue 1,Matchweek 21,Away,L 0–2,Reims,Lorient,Y,LB,81,0,0,0,0,1,0,0,0,55,0,1,0,0.0,0.0,0.0,1,0,44,51,86.3,4,39,3,Sergio Akieme
2024-02-18,Sun,Ligue 1,Matchweek 22,Home,D 1–1,Reims,Lens,Y,WB,82,0,0,0,0,0,0,0,0,50,3,1,1,0.0,0.0,0.1,1,0,34,42,81.0,1,32,2,Sergio Akieme
2024-03-30,Sat,Ligue 1,Matchweek 27,Away,D 1–1,Reims,Lyon,Y,LB,80,0,0,0,0,1,0,0,0,38,1,2,1,0.0,0.0,0.0,4,0,19,26,73.1,1,19,4,Sergio Akieme
2024-04-07,Sun,Ligue 1,Matchweek 28,Home,D 0–0,Reims,Nice,Y,WB,63,0,0,0,0,0,0,1,0,25,1,1,1,0.0,0.0,0.0,0,0,15,22,68.2,1,15,0,Sergio Akieme
2024-04-21,Sun,Ligue 1,Matchweek 30,Home,L 1–2,Reims,Montpellier,Y,LB,79,0,0,0,0,3,0,0,0,53,0,2,1,0.1,0.1,0.0,4,1,26,38,68.4,3,30,3,Sergio Akieme
2024-05-10,Fri,Ligue 1,Matchweek 33,Away,D 1–1,Reims,Brest,Y,LB,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,28,35,80.0,2,20,1,Sergio Akieme
2024-05-15,Wed,Ligue 1,Matchweek 32,Home,W 1–0,Reims,Marseille,Y,LB,90,0,0,0,0,1,0,0,0,56,2,2,2,0.1,0.1,0.0,1,0,32,41,78.0,0,29,3,Sergio Akieme
2023-09-17,Sun,Ligue 1,Matchweek 5,Home,D 0–0,Lyon,Le Havre,Y,DM,76,0,0,0,0,1,0,0,0,55,3,1,4,0.1,0.1,0.0,2,0,37,44,84.1,5,39,0,Paul Akouokou
2023-09-23,Sat,Ligue 1,Matchweek 6,Away,L 0–1,Lyon,Brest,Y,DM,50,0,0,0,0,0,0,0,0,34,3,1,0,0.0,0.0,0.0,0,0,21,24,87.5,1,15,0,Paul Akouokou
2023-10-22,Sun,Ligue 1,Matchweek 9,Home,L 1–2,Lyon,Clermont Foot,Y,CM,45,0,0,0,0,1,0,0,0,38,2,2,0,0.0,0.0,0.0,2,0,29,34,85.3,2,33,0,Paul Akouokou
2023-12-06,Wed,Ligue 1,Matchweek 10,Away,L 0–3,Lyon,Marseille,Y,DM,53,0,0,0,0,0,0,0,0,38,3,1,0,0.0,0.0,0.0,1,0,20,27,74.1,4,28,0,Paul Akouokou
2023-08-12,Sat,La Liga,Matchweek 1,Away,W 2–0,Real Madrid,Athletic Club,Y,CB,90,0,1,0,0,3.0,2.0,1,0,95.0,1.0,0.0,1.0,0.2,0.2,0.2,4.0,1.0,77.0,87.0,88.5,3.0,64.0,0.0,David Alaba
2023-08-19,Sat,La Liga,Matchweek 2,Away,W 3–1,Real Madrid,Almería,Y,CB,90,0,0,0,0,1.0,0.0,0,0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,46.0,93.5,4.0,34.0,0.0,David Alaba
